bulb_number,timestamp,power_consumption (Watts),voltage_levels (Volts),current_fluctuations (Amperes),temperature (Celsius),environmental_conditions,current_fluctuations_env (Amperes),fault_type
11,2023-08-09 01:40:35,113.55,229.92,0.35,16.67,Clear,4.338486516385027,4
11,2023-07-13 18:20:12,120.57265076401887,211.88,4.82,10.45,Clear,2.95,3
11,2023-07-23 04:26:54,168.18,211.03,4.53,28.37,Cloudy,2.81,0
11,2023-09-15 23:54:51,122.31,211.35,2.81,18.19,Clear,3.86,0
11,2023-04-22 22:46:39,110.58,230.51,0.51,12.66,Clear,0.7,0
11,2023-01-07 01:19:54,56.83,226.24,8.011871785208209,22.21,Rainy,2.87,1
11,2023-08-19 07:49:41,100.95,230.99025280312927,1.57,24.24,Cloudy,0.81,2
11,2023-06-17 02:53:58,139.43,238.27,3.05,25.66,Cloudy,3.36,0
11,2023-01-01 05:58:52,124.62,231.55,4.12,14.49,Rainy,4.351177197509852,4
11,2023-04-21 00:13:34,117.83,236.55,1.73,17.49,Rainy,4.3,0
11,2023-10-26 14:31:52,115.59710668251878,226.06,4.3,19.81,Clear,3.41,3
11,2023-04-16 02:49:01,76.79,222.13,2.47,29.31,Clear,4.85,0
11,2023-03-18 09:37:56,177.68,219.47,4.82,23.79,Cloudy,1.96,0
11,2023-02-01 08:20:44,155.25,210.5,0.73,26.59,Rainy,6.322584103875652,4
11,2023-05-18 17:24:43,125.1,237.15,3.16,17.96,Clear,0.6,0
11,2023-09-05 09:41:11,94.06,239.35,2.19,19.44,Cloudy,2.49,0
11,2023-12-18 03:24:30,182.62,228.12,3.47,17.79,Clear,0.15,0
11,2023-12-24 08:49:51,189.65,238.47,4.75,28.87,Cloudy,4.08,0
11,2023-03-09 07:17:29,152.69,235.34,3.0,12.69,Rainy,1.96,0
11,2023-12-07 04:16:54,195.69,220.53,4.34,11.86,Cloudy,1.67,0
11,2023-02-24 01:13:03,102.64,211.55,0.6,13.86,Rainy,4.19,0
11,2023-04-08 02:21:34,59.51,218.96,0.05,23.91,Clear,3.1,0
11,2023-03-19 11:41:26,146.75,221.23,1.04,24.41,Cloudy,4.06,0
11,2023-04-26 11:21:18,70.79,224.6,1.24,13.36,Rainy,3.67,0
11,2023-06-29 02:16:13,103.11106514253744,216.49,1.55,29.33,Cloudy,4.24,3
11,2023-11-20 20:04:01,119.0,244.64980753207143,1.88,11.55,Cloudy,2.01,2
11,2023-09-27 13:47:31,93.07,235.44,0.76,17.34,Cloudy,0.62,0
11,2023-09-24 02:11:04,110.72,211.19,1.36,18.01,Rainy,2.39,0
11,2023-05-18 13:19:33,131.55,218.25,2.62,20.18,Cloudy,1.58,0
11,2023-06-09 07:53:15,174.53,226.37,6.607763434655403,28.95,Rainy,4.23,1
11,2023-10-25 18:48:41,153.84,237.6171508010385,1.4,23.27,Cloudy,4.9,2
11,2023-12-19 04:26:35,182.24,219.87,2.03,28.13,Cloudy,3.78,0
11,2023-08-14 08:59:49,197.21,233.24,2.24,20.62,Rainy,4.5,0
11,2023-08-30 03:06:42,132.75,217.66,2.18,20.33,Rainy,0.48,0
11,2023-12-07 21:44:16,161.56,231.7001551971851,2.02,26.09,Clear,2.34,2
11,2023-02-18 21:48:25,101.28,238.73,1.05,10.77,Cloudy,4.36,0
11,2023-06-29 17:40:53,162.83,216.96,4.92,20.05,Rainy,4.76,0
11,2023-01-22 02:32:37,125.75,238.68554661948568,2.25,16.7,Clear,2.67,2
11,2023-09-10 09:19:12,55.51,217.81,1.07,27.35,Clear,2.99,0
11,2023-02-07 19:49:30,164.55,238.7,3.22,29.65,Cloudy,1.56,0
11,2023-09-26 04:47:32,77.94,222.1,2.35,27.91,Cloudy,2.8,0
11,2023-02-17 03:55:40,93.83,232.28,2.53,13.24,Rainy,2.88,0
11,2023-07-18 09:11:44,186.71,235.28,2.93,17.54,Rainy,0.43,0
11,2023-09-30 11:07:52,120.45,232.56,1.8,14.71,Clear,4.66,0
11,2023-08-07 06:40:43,173.23,229.15,0.68,12.9,Rainy,0.52,0
11,2023-02-22 23:21:56,142.44,213.47,4.21,29.86,Clear,1.83,0
11,2023-09-06 10:08:20,118.05,231.35,4.69,27.88,Clear,0.29,0
11,2023-05-01 17:42:45,75.36,232.64,3.44,12.66,Rainy,2.51,0
11,2023-01-03 12:07:32,167.12,216.56,4.36,11.06,Cloudy,3.91,0
11,2023-03-19 22:39:30,142.37,233.13774672154264,3.6,25.65,Cloudy,4.67,2
11,2023-12-08 17:15:13,152.9,228.08,2.63,27.81,Clear,0.02,0
11,2023-04-07 00:07:39,72.76234010736019,226.15,0.89,28.16,Clear,3.24,3
11,2023-07-16 10:26:22,172.21,223.53,2.79,10.06,Cloudy,1.83,0
11,2023-12-26 15:21:35,70.82,230.69,2.4,16.04,Rainy,4.968889663854038,4
11,2023-03-13 11:24:49,188.76,211.62,4.33,20.23,Clear,3.09,0
11,2023-08-01 07:47:33,95.39,239.0,1.41,21.78,Cloudy,4.97,0
11,2023-09-22 14:22:00,182.16,226.09,4.95,24.03,Cloudy,1.04,0
11,2023-08-28 16:20:03,110.84,220.03,1.72,25.21,Clear,2.92,0
11,2023-09-05 01:47:14,26.899385666360697,236.32,1.48,29.94,Cloudy,4.77,3
11,2023-09-13 08:01:16,149.45096461127443,216.62,2.66,14.49,Cloudy,1.3,3
11,2023-08-01 07:26:11,56.13,239.08,4.59,17.62,Clear,2.58,0
11,2023-04-23 15:19:59,119.92,236.47,3.44,15.56,Cloudy,2.23,0
11,2023-08-17 15:40:34,114.34,238.78,0.88,11.79,Cloudy,4.4,0
11,2023-04-17 20:52:33,184.5,236.15,2.55,23.19,Cloudy,2.82,0
11,2023-11-07 15:11:26,60.42,227.88,0.07,16.5,Clear,4.66,0
11,2023-11-12 22:18:35,70.3774605442141,238.19,1.25,16.29,Clear,3.14,3
11,2023-02-16 15:39:36,125.21,236.46,0.2,28.44,Rainy,0.98,0
11,2023-08-14 11:00:25,182.64,222.03,8.914142709644345,23.43,Rainy,0.88,1
11,2023-09-13 05:28:05,86.83,217.32,4.07,12.12,Rainy,1.11,0
11,2023-12-19 16:10:59,125.55,234.91,0.74,20.95,Cloudy,3.56,0
11,2023-07-01 17:12:37,179.09,238.07,3.92,23.06,Rainy,2.17,0
11,2023-01-04 13:00:18,66.82,231.29,4.96,24.74,Clear,0.08,0
11,2023-11-29 09:00:10,124.44,228.44,3.45,24.39,Clear,5.460080998202721,4
11,2023-07-23 21:52:24,191.33,230.9,1.18,16.45,Cloudy,4.61,0
11,2023-03-09 18:25:43,160.53755561322,222.15,0.19,10.97,Clear,1.42,3
11,2023-08-07 16:55:03,137.63,229.01,3.59,10.38,Cloudy,0.53,0
11,2023-11-30 11:19:39,103.92,214.65,0.38,22.82,Clear,8.337879972302847,4
11,2023-04-28 15:30:40,172.56,241.81165654493887,3.68,15.44,Clear,4.97,2
11,2023-07-07 20:49:37,82.17,218.67,4.88,29.77,Cloudy,3.97,0
11,2023-08-24 06:51:17,128.02898401044754,225.6,4.85,23.91,Cloudy,4.72,3
11,2023-07-16 21:23:53,100.07,235.64,0.75,28.92,Rainy,2.54,0
11,2023-02-20 06:18:00,188.96,220.1,3.58,19.66,Rainy,3.13,0
11,2023-08-14 12:44:48,125.66,239.01,3.46,15.03,Cloudy,4.55,0
11,2023-11-19 07:06:02,94.1,233.73917617931383,0.51,28.0,Cloudy,1.43,2
11,2023-10-12 14:54:48,188.04,234.17,0.71,25.39,Rainy,6.805533654632232,4
11,2023-07-13 23:03:40,173.78,226.42,3.35,19.86,Rainy,3.49,0
11,2023-10-23 02:52:04,55.11,232.88,0.17,19.11,Clear,0.75,0
11,2023-11-11 00:16:59,173.54,219.41,2.27,18.58,Rainy,3.86,0
11,2023-02-10 22:41:44,122.17,233.67,0.37,13.83,Clear,2.76,0
11,2023-05-30 03:55:02,192.06,212.24,0.22,13.13,Cloudy,3.21,0
11,2023-01-25 01:11:53,109.85,234.77,0.36,13.93,Rainy,5.380190260066356,4
11,2023-10-19 05:54:01,152.78,213.73,4.72,16.82,Clear,3.57,0
11,2023-05-26 08:56:05,128.63,216.68,4.23,26.36,Rainy,1.98,0
11,2023-01-12 10:34:55,138.29,217.73,3.45,16.18,Clear,4.22,0
11,2023-09-29 08:35:44,82.61,210.44,1.34,13.82,Cloudy,2.54,0
11,2023-09-05 12:57:33,80.56,232.9,1.21,24.14,Rainy,2.89,0
11,2023-03-18 00:13:24,197.94,240.0,4.35,25.2,Cloudy,1.93,0
11,2023-09-21 15:19:53,162.99,238.7,0.12,20.76,Clear,4.763628947606551,4
11,2023-06-18 13:45:37,119.97,227.27,2.75,29.2,Rainy,2.76,0
11,2023-03-16 16:19:36,176.93,219.59,2.19,19.41,Clear,1.39,0
11,2023-09-02 07:46:58,106.97,241.11831495153055,2.9,22.73,Cloudy,1.76,2
11,2023-02-24 14:08:17,141.74,213.99,1.27,10.84,Clear,0.36,0
11,2023-06-08 11:05:26,86.51,210.59,1.23,23.1,Rainy,0.31,0
11,2023-01-28 22:45:48,98.91707006504552,237.39,3.96,16.11,Cloudy,4.62,3
11,2023-12-20 19:01:41,60.88,239.82,4.35,19.32,Rainy,3.33,0
11,2023-07-12 16:41:26,150.68,215.83,1.0,19.39,Clear,4.56,0
11,2023-08-10 12:14:03,51.5,233.48,0.29,19.56,Cloudy,3.19,0
11,2023-05-19 10:40:58,153.01,211.75,2.09,21.68,Rainy,0.33,0
11,2023-11-28 10:27:57,70.26,229.91,2.61,13.24,Clear,2.68,0
11,2023-06-20 10:38:24,186.9,210.47,3.21,11.47,Cloudy,0.03,0
11,2023-12-06 10:03:18,72.6,222.69,4.01,15.64,Clear,3.13,0
11,2023-02-19 09:31:08,111.67,217.03,2.57,25.95,Rainy,8.69955859563171,4
11,2023-03-31 13:06:03,100.78,233.8,1.06,24.77,Clear,4.74,0
11,2023-05-09 12:23:45,52.06,223.21,3.24,24.04,Clear,5.796549825715778,4
11,2023-12-25 04:12:37,142.29,214.93,0.1,25.67,Cloudy,0.4,0
11,2023-05-19 23:55:05,71.16,227.24,3.02,23.74,Clear,1.97,0
11,2023-03-03 07:23:23,166.08,256.0928676261704,1.36,24.06,Cloudy,4.64,2
11,2023-11-28 08:21:20,152.17,216.71,2.68,21.25,Rainy,3.5,0
11,2023-07-14 04:46:33,199.52,211.01,0.33,11.56,Cloudy,3.71,0
11,2023-01-22 23:59:58,70.45,228.67,1.62,19.15,Rainy,1.08,0
11,2023-02-13 01:25:29,179.92,227.58,4.72,21.49,Rainy,0.62,0
11,2023-12-23 06:42:25,75.63,239.67,3.63,10.99,Cloudy,3.52,0
11,2023-01-13 12:49:20,111.83,219.22,0.77,26.8,Cloudy,0.32,0
11,2023-03-19 20:54:01,93.48,219.19,0.8,20.16,Cloudy,0.06,0
11,2023-01-24 01:34:23,95.15,238.01,1.55,17.21,Clear,6.055080124554424,4
11,2023-05-09 00:10:48,171.31,215.71,4.36,25.15,Rainy,3.61,0
11,2023-01-25 04:56:37,63.02,210.65,2.97,27.26,Clear,2.92,0
11,2023-11-09 21:18:53,81.99,212.72,3.5,24.44,Rainy,0.86,0
11,2023-10-01 01:16:53,54.23,222.25,2.91,24.12,Clear,4.05,0
11,2023-01-28 11:33:35,141.58,213.33,3.41,29.68,Cloudy,4.53,0
11,2023-08-26 20:17:09,180.75,219.07,3.75,27.02,Clear,3.39,0
11,2023-07-05 22:28:25,87.58,238.62,2.25,12.6,Rainy,4.4925569618971375,4
11,2023-01-14 19:49:00,115.66,212.83,3.7,25.99,Cloudy,3.63,0
11,2023-09-10 13:34:47,80.34,230.69,0.05,16.1,Cloudy,1.99,0
11,2023-04-28 20:03:50,175.29,221.71,4.90701436001832,17.05,Rainy,2.49,1
11,2023-10-28 10:35:52,191.16,215.43,0.93,13.27,Clear,3.94,0
11,2023-12-01 02:31:32,50.9,213.82,2.69,14.95,Cloudy,0.46,0
11,2023-10-14 13:56:46,103.98,218.23,2.56,29.58,Clear,0.62,0
11,2023-01-21 05:59:02,105.91,237.96,4.38,17.89,Cloudy,3.49,0
11,2023-09-28 01:58:32,63.18,231.38,4.86,20.75,Clear,2.49,0
11,2023-06-15 18:22:38,57.12553023301852,229.01,2.95,23.04,Clear,0.13,3
11,2023-12-15 10:00:48,139.24,216.23,1.04,15.52,Rainy,3.56,0
11,2023-05-23 19:17:35,123.03976659972604,235.37,1.48,28.24,Clear,3.72,3
11,2023-01-23 11:52:36,64.29,217.71,4.78,16.21,Rainy,4.218766793293151,4
11,2023-03-30 04:58:00,171.03,218.27,1.65,18.29,Cloudy,2.17,0
11,2023-12-11 23:53:07,111.7,225.11,4.07,26.39,Rainy,3.99,0
11,2023-11-08 09:00:39,65.17,233.99,0.6,12.49,Clear,4.74,0
11,2023-04-08 01:26:44,172.91,242.6989843698152,4.37,29.79,Cloudy,3.05,2
11,2023-03-12 03:15:11,163.16,216.96,3.245211068917802,25.19,Rainy,1.72,1
11,2023-09-12 10:59:24,97.23,220.76,4.83,23.96,Clear,2.65,0
11,2023-02-20 09:02:34,195.33,237.09,2.56,28.11,Rainy,2.02,0
12,2023-09-13 09:06:58,84.56,216.98,3.31,20.02,Clear,3.29,0
12,2023-01-30 15:53:36,152.91,210.67,0.27,20.65,Cloudy,0.96,0
12,2023-03-21 22:45:47,144.88,226.57,2.93,16.05,Cloudy,3.2,0
12,2023-11-12 21:40:08,174.42,239.94,4.19,21.15,Cloudy,0.97,0
12,2023-11-30 12:13:29,152.22,238.13,1.06,15.12,Clear,0.75,0
12,2023-04-28 13:32:41,160.51,222.2,0.31,27.5,Cloudy,2.79,0
12,2023-04-24 16:00:25,99.66,220.32,1.45,19.11,Clear,5.333838912211828,4
12,2023-05-04 19:58:50,166.03,230.23,1.47,20.57,Rainy,4.2,0
12,2023-02-10 12:52:30,60.23,212.35,2.78,22.78,Clear,1.06,0
12,2023-06-09 13:14:56,161.78,229.39,4.62,13.38,Rainy,3.76,0
12,2023-07-08 19:47:03,62.55,237.0037064478601,2.76,17.77,Clear,4.22,2
12,2023-11-23 18:39:09,128.03,216.51,3.72,10.86,Clear,8.674276680120855,4
12,2023-03-23 20:30:55,174.93,214.58,3.15,10.29,Clear,4.24,0
12,2023-11-14 01:12:37,158.45,225.93,6.523829475449336,11.89,Rainy,2.64,1
12,2023-06-20 23:40:58,195.89,235.71,3.67,28.67,Rainy,1.73,0
12,2023-02-14 08:46:52,185.13,219.76,3.66,24.73,Clear,0.09,0
12,2023-01-14 02:37:49,104.16,210.58,4.99,12.44,Rainy,7.081668716287912,4
12,2023-11-18 05:51:56,80.19,237.54336457189368,3.04,13.2,Clear,3.89,2
12,2023-05-30 02:32:43,81.65,226.75,5.50005199016665,28.41,Rainy,4.4,1
12,2023-06-22 10:33:50,103.89,219.77,1.34,20.89,Rainy,6.952269824610672,4
12,2023-09-14 06:57:11,78.51,224.26,0.35,24.03,Cloudy,2.59,0
12,2023-09-14 11:23:49,124.46,219.01,7.650115607247768,11.81,Clear,4.35,1
12,2023-12-30 23:33:35,182.09,231.86,0.52,26.63,Clear,3.41,0
12,2023-10-21 00:14:43,54.85,214.01,3.18,23.25,Cloudy,3.73,0
12,2023-12-19 10:02:35,158.04,229.79,3.83,21.5,Cloudy,1.3,0
12,2023-08-18 12:08:01,186.86,210.55,1.83,24.58,Clear,2.14,0
12,2023-05-13 09:49:55,53.73,211.98,3.24,29.3,Rainy,2.76,0
12,2023-06-18 13:52:53,126.01,219.55,1.28,10.42,Cloudy,1.36,0
12,2023-12-27 14:52:00,117.37,215.94,0.44,24.35,Rainy,4.47,0
12,2023-11-10 13:28:57,190.52,228.54,0.26,24.82,Clear,0.55,0
12,2023-10-08 02:58:31,150.46,233.38,3.63,29.04,Clear,7.769629333945426,4
12,2023-07-27 16:20:14,89.26,237.74,0.9,28.1,Cloudy,1.56,0
12,2023-10-07 07:37:05,69.52,234.8,0.01,26.64,Rainy,1.31,0
12,2023-04-12 00:18:51,182.71,230.74,3.33,17.31,Clear,0.3,0
12,2023-07-01 11:51:15,174.51,215.13,1.86,22.01,Rainy,2.41,0
12,2023-04-03 12:26:08,79.8,214.22,0.62,27.26,Clear,0.16,0
12,2023-04-20 00:18:53,196.55,215.96,0.55,21.54,Rainy,0.4,0
12,2023-02-03 05:15:40,140.37,235.52,0.24,26.0,Clear,1.97,0
12,2023-04-25 21:17:17,73.92,215.28,4.59,12.21,Cloudy,4.33,0
12,2023-01-15 23:50:09,131.64,211.17,2.32,26.35,Rainy,7.096347253054153,4
12,2023-04-08 06:57:10,179.01,213.61,4.55,26.93,Rainy,3.54,0
12,2023-08-25 02:57:47,151.30278405277645,226.31,3.38,21.21,Clear,1.78,3
12,2023-05-05 15:50:16,88.62,223.21,1.4,12.46,Cloudy,1.61,0
12,2023-06-22 08:35:48,177.8,221.43,6.08456820800553,13.5,Rainy,2.12,1
12,2023-01-15 08:54:00,70.79,228.52,3.04,14.27,Cloudy,2.37,0
12,2023-11-24 21:40:56,179.5,215.23,0.1,23.04,Rainy,5.209820715717338,4
12,2023-12-31 14:34:10,141.44,224.11,2.15,21.46,Rainy,5.240057176458488,4
12,2023-05-02 22:56:21,143.85,215.52,2.81,12.67,Clear,0.09,0
12,2023-04-11 04:47:56,144.58,229.45,2.92,13.67,Rainy,5.189532822773559,4
12,2023-03-30 07:41:52,111.7769161687492,226.62,3.28,27.91,Cloudy,4.25,3
12,2023-09-12 18:09:34,196.44,233.17,4.78,27.35,Rainy,5.866152763931266,4
12,2023-03-13 13:23:08,57.36,235.13,2.45,26.29,Rainy,1.56,0
12,2023-06-20 23:58:34,109.65,231.01,4.58,11.76,Rainy,4.31,0
12,2023-08-03 22:08:01,168.95,219.47,1.78,10.93,Clear,3.5110183790731875,4
12,2023-04-11 14:33:54,64.33,215.82,6.792437992495761,21.42,Clear,3.17,1
12,2023-11-26 21:03:00,174.3,236.04,2.62,28.25,Cloudy,4.22,0
12,2023-01-18 08:56:32,159.7,232.02,0.53,15.42,Rainy,2.3560436276789263,4
12,2023-07-16 21:00:14,59.00483024730619,236.41,1.2,29.4,Clear,2.99,3
12,2023-03-21 05:48:30,124.57,216.57,4.92,26.95,Cloudy,0.13,0
12,2023-11-19 00:07:29,192.17,231.63,0.41,23.41,Rainy,3.23,0
12,2023-09-07 06:49:14,82.82,232.75,0.44,19.79,Cloudy,0.05,0
12,2023-02-25 13:35:50,195.31,232.55,0.79,16.83,Clear,0.8,0
12,2023-11-03 02:13:30,164.99,211.77,4.2,28.84,Cloudy,3.38,0
12,2023-06-08 12:07:03,81.94,220.8,2.39,22.09,Rainy,3.34,0
12,2023-04-25 04:51:58,133.13,220.54,8.776694515402443,11.63,Rainy,2.33,1
12,2023-04-23 23:07:45,59.13,231.16,4.1,23.22,Clear,0.06,0
12,2023-01-10 22:00:22,77.02,220.26,1.17,29.25,Clear,3.26,0
12,2023-11-10 19:25:29,94.55,237.89,3.7,15.69,Cloudy,1.89,0
12,2023-10-31 06:16:15,79.91,239.13,2.59,27.92,Rainy,1.73,0
12,2023-08-14 19:50:49,179.13,211.62,4.91,28.24,Rainy,1.82,0
12,2023-03-25 10:43:17,166.21,232.57,4.51,16.15,Cloudy,2.33,0
12,2023-01-13 15:50:58,179.75,233.36,1.97,26.91,Rainy,0.23,0
12,2023-05-29 00:00:47,167.31,231.4057010686988,1.43,19.86,Cloudy,2.25,2
12,2023-12-30 07:39:30,131.72,219.95,0.88,25.37,Clear,2.0,0
12,2023-08-12 02:09:42,125.88,229.34,4.55,24.15,Rainy,0.23,0
12,2023-06-12 08:47:20,175.78,239.68,2.36,29.39,Rainy,2.74,0
12,2023-11-26 04:09:31,118.94,219.94,3.29,14.6,Rainy,0.52,0
12,2023-08-24 18:36:03,54.09,218.77,1.98,21.04,Cloudy,1.46,0
12,2023-07-22 01:52:58,197.61,218.75,2.2,12.07,Cloudy,1.3,0
12,2023-03-17 17:45:05,57.25,226.79,3.76,13.91,Rainy,3.8898486801814816,4
12,2023-04-05 09:36:27,175.93,233.4,0.32,17.3,Rainy,7.956081168236931,4
12,2023-02-14 19:45:49,128.93,220.66,2.98,29.56,Clear,9.314144934033576,4
12,2023-12-08 20:18:29,110.65,224.83,1.78,29.71,Cloudy,3.54,0
12,2023-05-17 16:44:03,117.34,210.36,2.6,29.68,Rainy,2.62,0
12,2023-12-22 05:01:15,77.36,210.66,1.77,28.36,Cloudy,4.98,0
12,2023-08-24 01:02:45,191.81,231.88,2.79,21.81,Clear,2.69,0
12,2023-06-12 15:58:01,156.06,222.57,3.35,12.43,Clear,1.33,0
12,2023-11-18 02:11:04,175.4,237.11,2.7,10.63,Clear,4.63,0
12,2023-04-06 03:02:34,155.31,222.42,2.99,18.6,Cloudy,2.33,0
12,2023-09-16 14:39:45,183.02,214.83,0.52,10.05,Clear,1.57,0
12,2023-11-06 01:54:54,72.11,216.6,0.06,14.54,Cloudy,1.66,0
12,2023-02-15 19:30:15,54.74,228.24,2.84,11.94,Clear,2.98,0
12,2023-07-16 03:10:58,199.8,238.33,0.01,25.91,Clear,1.77,0
12,2023-09-03 16:32:12,59.55,218.88,1.61,20.46,Clear,3.31,0
12,2023-12-07 08:41:35,162.36,217.38,6.608968926869017,16.17,Rainy,1.81,1
12,2023-04-13 06:50:36,166.69,239.25,3.47,18.13,Rainy,1.95,0
12,2023-07-02 11:24:54,97.79279462606698,222.51,4.14,19.3,Cloudy,1.48,3
12,2023-11-20 20:07:30,178.16,222.61,5.474943413236524,11.18,Rainy,2.65,1
12,2023-01-29 08:32:47,54.38,228.39,1.52,24.85,Clear,4.48,0
12,2023-07-25 13:31:25,70.91,231.74,2.57,12.24,Cloudy,3.26,0
12,2023-05-18 14:56:49,141.42,225.47,4.63,20.42,Clear,4.95,0
12,2023-08-05 07:03:51,126.38,213.48,2.35,13.65,Clear,2.99,0
12,2023-02-16 05:26:12,153.97,224.05,0.49,19.37,Cloudy,0.41,0
12,2023-12-15 21:15:54,152.32,233.71,4.81,12.98,Cloudy,2.66,0
12,2023-08-28 11:24:15,135.13,237.67,3.14,12.91,Clear,2.18,0
12,2023-01-18 13:38:45,148.21,231.01,4.32,13.61,Clear,4.76,0
12,2023-05-18 20:26:41,58.87,239.51,4.29,23.21,Cloudy,3.67,0
12,2023-09-02 23:46:49,60.9,211.24,0.51,11.75,Cloudy,2.74,0
12,2023-06-19 04:55:35,82.32,235.81,2.23,23.91,Cloudy,3.26,0
12,2023-09-29 21:31:57,97.98,217.3,1.71,25.93,Clear,2.93,0
12,2023-10-09 01:26:32,88.03,234.54,0.27,23.98,Rainy,2.2,0
12,2023-12-30 17:56:40,159.69,255.88350975805437,3.75,18.84,Clear,0.75,2
12,2023-08-19 12:19:03,119.11,212.26,3.6,15.84,Rainy,0.24,0
12,2023-09-10 04:53:27,185.41,224.49,1.4,24.33,Cloudy,4.43,0
12,2023-06-20 07:55:39,50.05,230.64,3.84,14.2,Clear,2.45,0
12,2023-08-17 09:18:39,63.39,232.4,4.24,12.16,Cloudy,4.08,0
12,2023-02-07 15:09:37,165.74,220.41,3.45,10.0,Rainy,8.311149705925118,4
12,2023-08-08 02:05:06,143.05,229.94,2.81,27.14,Rainy,3.05,0
12,2023-08-14 04:23:26,186.16,227.47,0.86,28.27,Rainy,3.41,0
12,2023-06-15 17:02:04,154.89,239.56,0.38,18.57,Cloudy,1.2,0
12,2023-05-04 17:21:53,144.56,234.2,4.83,19.09,Clear,3.93,0
12,2023-01-17 06:51:25,187.56,230.5,1.21,22.16,Rainy,4.85,0
12,2023-10-11 21:16:22,198.13,229.27,4.43,14.01,Clear,1.23,0
12,2023-04-19 01:32:09,192.93,214.06,0.96,18.41,Rainy,2.95,0
12,2023-05-03 02:06:59,140.57,218.76,4.6,28.3,Clear,1.96,0
12,2023-03-06 07:26:03,115.14,231.07,3.31,17.65,Rainy,5.114116830264617,4
12,2023-03-28 20:24:50,85.31,223.74,3.43,24.84,Clear,7.014196040359364,4
12,2023-08-24 09:54:56,164.7,210.2,2.39,25.88,Clear,3.15,0
12,2023-09-16 19:36:41,91.49514549549605,229.34,4.53,21.33,Clear,4.0,3
12,2023-11-22 18:05:21,155.84,227.2,0.19,17.49,Rainy,2.83,0
12,2023-01-11 14:55:17,169.58,223.14,4.8,15.44,Rainy,3.72,0
12,2023-12-12 21:24:28,112.85,224.58,4.01,15.92,Rainy,0.48,0
12,2023-03-17 18:46:05,128.04,225.86,3.99,29.37,Clear,0.28,0
12,2023-11-16 09:18:24,138.75,230.44,4.93,28.85,Clear,3.56,0
12,2023-04-20 10:54:57,128.27,214.85,1.92,21.7,Rainy,3.63,0
12,2023-06-22 18:03:59,132.05827376473772,231.42,2.15,24.55,Clear,0.72,3
12,2023-12-23 12:20:07,74.42,236.73,0.38,26.03,Clear,1.17,0
12,2023-12-23 23:24:45,120.26,237.48,2.93,14.2,Clear,1.42,0
12,2023-06-17 21:00:38,188.07,222.81,2.93,19.2,Clear,4.559837380797205,4
12,2023-04-19 03:22:18,152.93,231.55,1.37,25.78,Rainy,4.27,0
12,2023-05-18 08:55:12,188.1,214.84,1.52,27.21,Clear,0.99,0
12,2023-03-28 09:18:27,50.52,254.6027460066723,1.63,18.29,Cloudy,2.23,2
12,2023-05-11 05:34:08,100.68,236.77,3.08,20.55,Cloudy,1.63,0
12,2023-10-13 15:33:34,86.56,228.72,2.23,28.21,Rainy,2.46,0
12,2023-01-29 18:33:17,126.77,222.5,3.95,18.5,Rainy,1.35,0
12,2023-12-13 12:34:57,179.3,227.9,2.96,22.22,Clear,3.59,0
12,2023-12-29 02:17:58,96.96,211.02,4.05,12.58,Rainy,3.61,0
12,2023-05-04 07:34:04,62.35,221.26,0.32,20.44,Clear,3.27,0
12,2023-09-14 18:10:55,75.71,221.15,9.431554235180627,18.85,Rainy,4.01,1
12,2023-01-04 02:17:28,169.40648832721024,236.95,1.59,29.25,Clear,4.06,3
12,2023-03-27 12:30:06,37.62862917853337,238.63,3.89,25.36,Clear,0.41,3
12,2023-07-08 03:56:02,194.34,225.02,1.99,26.8,Clear,0.44,0
12,2023-04-20 18:01:11,99.08178394018957,221.27,1.75,16.15,Cloudy,1.05,3
12,2023-07-20 12:19:22,146.06,237.58,2.54,15.96,Rainy,0.8,0
12,2023-01-02 05:48:17,174.52,256.8932898095342,1.75,15.82,Cloudy,3.01,2
12,2023-03-22 23:47:55,88.3623501234926,228.9,3.58,29.21,Clear,0.83,3
12,2023-04-13 04:01:32,108.82,231.7,2.86,19.73,Rainy,3.49,0
12,2023-08-15 18:19:57,109.36,213.78,2.44,20.44,Clear,1.01,0
12,2023-07-08 01:22:45,190.34,216.82,2.05,13.1,Rainy,2.68,0
12,2023-03-11 22:19:16,96.15,224.68,1.12,11.08,Cloudy,3.9,0
12,2023-12-06 19:57:19,146.16,220.22,0.24,27.31,Cloudy,0.85,0
12,2023-07-10 09:11:59,189.61,224.36,1.7,24.84,Rainy,4.38,0
12,2023-05-19 16:40:22,105.61,222.22,2.17,28.45,Rainy,3.46,0
12,2023-02-07 11:45:17,63.979871056152085,215.55,1.15,15.27,Cloudy,1.15,3
12,2023-10-21 04:44:50,67.39,221.62,3.13,15.82,Cloudy,0.33,0
12,2023-06-23 15:57:13,62.27,213.78,4.18,23.16,Rainy,3.4932066374542594,4
12,2023-03-10 10:15:04,91.79,227.34,2.61,19.62,Cloudy,1.57,0
12,2023-09-14 13:21:29,70.67,232.27,4.4,28.88,Clear,0.29,0
12,2023-06-04 14:27:40,149.8974742246703,231.8,4.74,15.06,Cloudy,3.71,3
12,2023-11-23 06:29:37,144.69,220.53,3.84,27.27,Cloudy,1.82,0
12,2023-09-24 21:22:21,128.84,213.52,6.763435874300328,17.22,Rainy,0.92,1
